"ID_0","ID_1","altitude","DayTemp_const_term","EVI_const_term","MIR_const_term","NightTemp_const_term","RFE_const_term","DayTemp_Re0","EVI_Re0","MIR_Re0","NightTemp_Re0","RFE_Re0","DayTemp_Im0","EVI_Im0","MIR_Im0","NightTemp_Im0","RFE_Im0","DayTemp_Re1","EVI_Re1","MIR_Re1","NightTemp_Re1","RFE_Re1","DayTemp_Im1","EVI_Im1","MIR_Im1","NightTemp_Im1","RFE_Im1","travel_time","TSI","aedes_gen","population","Shape_Area","log_pop_den","birth_rate","mean_age","sd_age"
197,9,73.12921081,13770.53579,267.5522041,37.26047322,10626.59522,4611.509804,19.47145616,-2.969876132,2.311556497,18.10423558,729.0625247,-215.216164,3.677263492,-1.296406565,79.3828078,196.9970485,-169.1124949,-0.869972897,0.431065051,-35.62229144,301.8420944,-36.00769567,-1.388019509,0.613540692,-14.18116703,-155.548734,4119.507681,95050.12746,0.511800249,65041,443.81001415299,4.99417691174085,0.0259067357512953,26.0673575129534,20.3571891990181
197,10,161.5585987,12615.42503,249.1771376,32.96473745,10597.48669,2490.330892,38.19460882,-5.581770369,2.201902395,-15.74767139,580.9480497,-80.0630379,0.355859724,-0.787591754,89.78609994,128.9962803,-139.1871166,-6.034868975,1.013126362,-48.35795656,243.6178739,-19.90265168,0.047879858,0.580862334,-29.44467255,-175.6863404,4073.969818,95018.00892,0,1570,32.1025254347072,3.91013742295944,0.0259067357512953,26.0673575129534,20.3571891990181
197,11,119.2943732,13358.18996,293.210939,31.89599802,10928.61578,2014.097263,-125.5831975,2.129667187,2.631558564,-6.243859939,718.0253787,-272.8617506,7.166786385,-1.225968491,71.61010211,274.5460984,-133.4335436,0.50905442,0.078706812,-39.06292011,257.2330893,-29.89488871,-2.80693331,0.765991147,-19.86584108,-46.46120398,4293.7623,94845.05257,3.219422116,4603,235.317332529071,3.02338732626759,0.0259067357512953,26.0673575129534,20.3571891990181
199,1,136.0270812,11918.92883,188.5122012,39.18980963,10106.92068,2802.779677,105.7072818,-4.471485219,-1.790399083,283.9241639,301.8702818,130.8526676,8.500768971,-2.928757737,281.7600824,213.1331587,59.74934108,-3.165985823,-1.61670997,47.26318973,-772.7545643,-0.094838227,-9.309516469,2.706730568,-158.6976596,-696.6753914,434.1243913,90117.11394,0,4985,145.23049397527,3.56458377381022,0.0366492146596859,22.130890052356,17.7713410897791
199,2,110.2451011,12947.61118,195.2258089,44.54699644,9892.662523,2010.74512,-62.67818218,-1.990805326,-0.697020417,218.4490382,590.4589988,46.9408795,14.84671416,-4.630796388,285.5613394,520.9995894,3.548068719,0.034041754,-2.873124539,-33.49892776,-498.6752335,146.0995107,-9.970000491,1.88718074,-76.5187567,-339.4297067,78.85249638,89460.10957,0.197270221,108800,863.756288201951,4.84388354714838,0.0366492146596859,22.130890052356,17.7713410897791
200,1,1784.122482,19911.25793,41.49102189,159.9604356,7440.973539,372.3470746,-1006.572817,-0.858419313,-3.247046346,-948.2748059,-162.3218269,31.97890423,-0.398869536,1.341974095,-95.17793676,35.8644496,-714.6284404,-0.124916108,-1.089618044,-243.6565944,-36.68560985,-2.224204817,-0.18263803,0.743999431,69.31798403,-66.7408377,129.41307,33311.08351,18.78857335,1467952,77612.9595390571,2.99141037448079,0.0194039315155358,28.3000951173113,18.280961436348
200,2,1658.801931,18806.74689,49.81162443,141.6605416,8417.621774,304.0666285,-1470.758368,1.683031997,-5.683295501,-955.7827407,-72.60089761,-107.299708,2.435352504,-0.774850682,-226.7460078,-38.87203881,-738.5686938,-0.159556733,-0.954485,-245.4780456,-80.59738906,-90.18672405,0.540512599,0.043596842,27.26686324,-28.8005122,290.3833627,38493.02847,20.90560585,341649,10369.1345429169,3.52484913187104,0.0194039315155358,28.3000951173113,18.280961436348
200,3,573.6379312,19112.06164,43.45190928,255.170641,6740.855817,84.87135473,-3858.613797,-0.599632575,-9.184159123,-2835.124053,11.20459865,-815.442369,0.365613011,0.788828094,-854.0069886,29.18371789,-316.8213879,0.001694479,-0.660572608,-227.0711502,-26.23162452,417.3225592,0.266580813,0.972037592,199.6816328,-28.28648651,288.5863163,20617.63137,19.38470163,300117,117626.723885359,1.26735189017725,0.0194039315155358,28.3000951173113,18.280961436348
200,4,595.5851234,19901.68302,45.03962933,227.0181077,6634.886558,61.90555735,-3716.320707,-0.510733227,-8.381730965,-2629.231112,10.16115307,-607.3310082,0.434344999,0.861585233,-853.9120198,16.60539824,-383.4457526,-0.148997641,-1.072259714,-235.6042645,-16.55050337,274.3340979,0.043210921,0.538534487,207.593917,-12.02100375,169.3221252,25536.81847,19.3931138,459997,117356.772871463,1.59323656741489,0.0194039315155358,28.3000951173113,18.280961436348
200,5,500.4121802,22911.38636,32.04882306,133.8319119,10816.38305,103.4881714,-2636.649833,0.099213357,-4.421279727,-1812.247301,0.033060652,-334.8288546,0.225908079,1.57186391,-603.1452336,16.76859622,-497.2775232,0.140756978,-0.522956744,-247.5908534,-25.73080115,149.0704347,0.066727151,0.112657917,55.40497241,-11.87738368,105.4253165,35189.42893,21.70722383,1408629,144797.395041027,2.37288285788597,0.0194039315155358,28.3000951173113,18.280961436348
200,6,654.3761852,20837.12442,49.48144172,207.2305247,8364.031992,133.8492248,-3248.726703,0.40979223,-6.639575697,-2381.398161,-13.99900994,-774.3237021,0.547915634,0.669190989,-645.1656847,87.77550448,-357.042086,0.262820125,-0.858828018,-290.3588568,-68.07811635,441.3589868,0.366919569,1.008772032,122.8581794,-61.0216619,52.66805699,26585.53864,22.81343077,983885,54667.3919028257,2.94431568605391,0.0194039315155358,28.3000951173113,18.280961436348
200,7,619.2274274,20678.33429,38.44021458,195.7553679,9784.321391,104.2439511,-2888.908595,-0.214202702,-6.835997171,-2377.076218,4.74574401,-697.7197784,0.04899189,1.476544331,-643.0761225,59.2443843,-473.1449617,0.040018992,-0.807549338,-259.2985108,-51.83298178,307.7108713,0.172682974,1.038676613,105.3402402,-43.57986901,101.8992779,29040.50763,22.74109707,5051876,379413.918659494,2.66130419599289,0.0194039315155358,28.3000951173113,18.280961436348
200,8,96.81997948,20003.59679,40.42851472,190.7717558,9853.502457,176.9940106,-2761.605728,0.255088272,-6.469115003,-2420.161053,30.89352005,-692.5646614,0.062258278,0.4522188,-856.9960385,60.99864282,-553.6223112,0.307427188,-0.906679541,-249.8502942,-43.96596757,178.1596035,0.245308349,0.465863456,29.13821883,-43.67052615,274.7901689,31395.10955,20.85809947,3097758,551345.330049479,1.88987540725654,0.0194039315155358,28.3000951173113,18.280961436348
200,9,913.9869245,20757.84202,40.06688876,205.3584961,7421.13238,103.2181647,-3515.815172,-0.506694032,-6.891871624,-2489.751427,-0.293143228,-751.6181598,0.595823369,0.993295032,-753.1853069,57.12319319,-358.4264245,-0.320404783,-0.23168006,-264.9552145,-51.04089068,458.9662383,0.41441334,0.870634209,148.2148512,-36.5152734,295.2214139,22704.43963,21.10331131,547970,121709.094604572,1.70516490746668,0.0194039315155358,28.3000951173113,18.280961436348
200,10,138.7270063,21979.09948,50.27244491,161.2628822,12030.10289,626.2799174,-552.2909223,2.327436769,-2.722968475,-245.0699349,-351.2643626,239.308463,-1.551381644,2.736902163,-170.9086869,-247.693275,-844.570273,-0.574784663,-0.968509914,-438.0095271,-6.848841545,-402.6257065,-0.314940893,-0.30771534,-155.6223909,161.1735385,135.0134951,53680.72651,22.84078288,1035522,15886.8005763924,4.1923976466605,0.0194039315155358,28.3000951173113,18.280961436348
200,11,329.4690066,21924.89324,32.00774771,144.2894907,11797.36242,165.3066858,-1614.775822,0.274095845,-5.419337018,-883.6486556,4.55792855,-151.4648402,0.530852683,1.96589941,-424.3827135,-8.590262755,-425.7351993,0.206489101,-0.806339798,-218.4131483,-12.61109458,0.911269375,0.319741282,0.430736467,-44.24861065,-24.99324886,53.89706962,44315.72531,23.77486189,4764095,138620.331212871,3.5658057139964,0.0194039315155358,28.3000951173113,18.280961436348
200,12,1155.626049,22551.24861,44.1916509,209.1145328,8457.232183,86.31640466,-1331.34817,-0.286601624,-3.113162402,-1545.533074,-33.63384435,48.98557538,0.377704692,1.013716329,-64.8075239,34.80060983,-717.2033991,-0.134675601,-0.927148985,-327.5704178,-27.06528342,194.5669872,0.000479465,0.884809323,154.6848625,-14.64150364,251.7757963,37628.48236,21.44614238,445409,88754.7639848404,1.79482536045691,0.0194039315155358,28.3000951173113,18.280961436348
200,13,673.9927235,21916.927,34.44826416,172.3681323,7981.996901,58.40128233,-3333.63118,-0.769438303,-6.593064772,-2324.430254,20.34898096,-445.7101596,0.313103851,1.190714475,-773.9251969,17.00254633,-415.9164023,-0.17344728,-0.552568478,-215.8904828,-1.30739306,219.6840076,0.048748696,0.327646593,139.5210594,-2.293476119,197.5704995,33272.96495,19.29202116,738265,99520.6428799534,2.1303971828981,0.0194039315155358,28.3000951173113,18.280961436348
201,1,13.02465123,17060.61132,66.16361099,131.1043337,9496.565437,685.4414563,226.7205725,-2.647418471,-0.17940121,-67.41714954,-361.604819,136.7371598,-9.67064271,9.768511036,-707.2051829,-460.8200237,-219.2317063,-2.792193895,-0.018233007,-315.205546,-101.3004621,-382.4959718,4.833266002,-2.315243165,-127.1432064,434.4579028,17.27418122,79673.1135,6.270961502,1940796,569.219021200249,8.13463672160309,0.03503668936339,21.789118794209,17.9569409412289
201,2,35.48737355,21381.92873,107.4727121,195.3050167,9146.765178,930.329822,397.2698296,-9.722518549,0.994013077,-486.8928511,-516.8803828,1532.132892,-22.45269213,28.95428218,-503.2385262,-584.9793659,-305.2521484,-6.800255815,5.660320455,-459.5657732,-72.52314445,-952.485629,12.06663174,-9.236886639,-13.08463446,514.255363,52.48444539,54173.04708,23.98162799,1058730,4890.98672354733,5.38204032386875,0.03503668936339,21.789118794209,17.9569409412289
201,3,14.14021661,20279.15736,117.6645718,157.7192768,9158.866695,1118.217698,583.4119631,-8.382070383,0.336071797,-476.4399584,-626.2838878,1814.339686,-25.93009693,29.6898821,-502.7298753,-692.8148262,-289.2420694,-9.209068796,6.20933718,-494.6343772,-90.82736143,-859.6009949,10.43830836,-7.780962219,-17.37032648,601.3327515,128.6194399,59738.78708,23.99560545,511694,6890.56311106588,4.32095029576336,0.03503668936339,21.789118794209,17.9569409412289
201,4,139.6958503,18797.3155,148.1126976,78.16197255,9936.53117,2461.663764,1085.317899,-28.92393639,3.420673264,-578.5415836,-1442.043343,2444.897602,-38.63683189,17.74542767,264.5503299,-1077.852101,-548.7438155,-2.396831659,-1.210751058,-575.884493,35.3910933,-461.6531048,11.95812093,-1.471018358,-201.1301971,623.3203484,402.8694615,55124.90988,24.788672,120033,17026.7744044188,2.0856300701287,0.03503668936339,21.789118794209,17.9569409412289
201,5,33.89423773,20654.17055,120.5350235,148.6468346,9439.554826,1320.217944,622.7369515,-8.687854871,-1.562901855,-610.0356942,-770.1665707,2194.512587,-30.2162122,28.10938129,-155.1488062,-760.5256371,-253.1154893,-13.07470528,6.602146354,-618.8326078,-37.56888664,-1011.442072,13.06690058,-8.620052188,-106.2872099,640.9328466,195.5066691,49988.47016,24.46200112,393959,11389.9977984881,3.57201283482125,0.03503668936339,21.789118794209,17.9569409412289
201,6,19.2570865,20252.57133,109.8289154,149.7522266,9395.950396,1277.927085,641.2931504,-7.604994816,1.092292574,-460.2678614,-743.5303411,1968.997308,-26.42840314,28.36017213,-323.9057989,-744.6043299,-328.6987404,-10.32843165,5.676396626,-552.0934354,-40.81621328,-929.7676573,11.06472705,-8.129570189,-78.09262944,639.0359272,82.03004564,49934.49334,24.01780925,697559,5442.45409134734,4.86112888134037,0.03503668936339,21.789118794209,17.9569409412289
201,7,41.66367161,18613.44028,154.897502,96.2390045,9682.889488,2002.113913,771.9083281,-18.65704711,0.911684494,-522.1743123,-1198.362597,2418.308915,-37.39623765,23.31774867,118.6761268,-940.5602453,-512.8866405,-7.302191466,-0.102629144,-635.91641,65.28313387,-558.7378834,8.516549967,-2.738057175,-214.7371778,596.1877263,160.5792283,56102.95546,24.07492952,483352,13896.2799978208,3.57746828043674,0.03503668936339,21.789118794209,17.9569409412289
201,8,41.99817257,21596.06641,102.9164153,212.4121742,8679.282823,845.1055394,273.9808505,-8.540073366,-3.250152017,-671.5123768,-450.6637705,1274.896714,-20.91392986,27.17232009,-622.467042,-526.0865828,-364.4684635,-7.669523882,7.200721701,-566.1915861,-54.39909109,-867.5191751,12.18245104,-8.058491171,35.82372981,477.9365645,126.7027968,61440.24991,24.07079809,629299,271.834897728929,7.74759876343055,0.03503668936339,21.789118794209,17.9569409412289
201,9,39.84808486,21373.09236,90.62290574,172.0022954,10243.85342,1048.050428,118.2422538,-6.349093689,-0.70111214,-956.3012796,-629.5733486,1532.420813,-16.37793456,19.68793636,-44.8268561,-568.2823655,-647.7979755,-3.783032409,4.92884894,-709.2627735,31.90559164,-946.514445,9.191439293,-6.109057241,-252.4191757,496.0175555,278.5356424,41993.49526,24.99958654,405924,28156.9240794601,2.7354376825403,0.03503668936339,21.789118794209,17.9569409412289
201,10,26.11482148,17542.66863,152.3862256,77.45268464,9430.804384,1899.794129,406.2233839,-10.501085,-2.530736019,-382.0245845,-1144.591106,2199.530557,-36.95477091,19.76198493,-141.0331753,-947.2796323,-554.2964446,-6.035540514,-0.745782597,-519.0473894,121.9100095,-500.0206351,6.286160994,-1.818989741,-183.9222259,719.2128022,216.2136996,63692.19278,24,310691,7400.35970419795,3.7608100284821,0.03503668936339,21.789118794209,17.9569409412289
201,11,14.75987858,19910.70625,75.67501847,163.6291175,9458.322148,670.8254903,21.19997031,-2.316314087,-2.467578967,-656.9591123,-315.1340128,775.890015,-8.286794376,14.39262117,-553.0709714,-374.7860233,-512.1862124,-3.004956318,4.181041019,-598.8760956,-37.17362993,-520.4217224,4.699590029,-3.358940305,-28.56778049,372.4579781,144.5603078,55443.89452,24.29834032,702707,20385.5966416088,3.56870868226646,0.03503668936339,21.789118794209,17.9569409412289
201,12,49.90906247,20281.85639,125.0104694,120.9448993,10087.71495,1623.174703,791.6597979,-18.39207281,1.265013264,-647.6581194,-984.3723716,2272.22163,-31.04612606,23.59741817,152.1219918,-766.2072776,-385.0608772,-7.939522509,3.101743493,-610.1220528,92.23552365,-919.8405322,15.76573494,-5.861173466,-227.2743385,537.4098078,186.4615164,48949.44165,24.85630998,498760,43107.4537585069,2.53132549808153,0.03503668936339,21.789118794209,17.9569409412289
201,13,36.82486117,20232.40253,110.931268,170.9391324,8807.230467,845.7545101,540.5181863,-7.108537745,-0.95970802,-373.175749,-448.84584,1314.49748,-23.98339285,23.3052727,-667.4103831,-557.1837017,-147.6956468,-8.932557418,5.202469255,-416.6802605,-110.855938,-736.5671521,11.56039152,-6.466744652,25.04974055,511.8961445,78.06774021,73110.99778,18.35492731,1386266,6678.10597900777,5.34034043678152,0.03503668936339,21.789118794209,17.9569409412289
201,14,19.09479413,16555.6817,145.1785679,69.15337887,9442.066524,1881.804416,458.3845645,-3.185432457,-2.00921191,-219.3660554,-1089.382112,1508.775534,-25.03430284,14.34716209,-407.3679253,-994.0989305,-463.9423736,-4.026017868,-0.5835886,-414.1694792,85.02940203,-416.3107831,3.63183946,-1.262732513,-180.362662,766.6610657,150.8322131,69606.42686,22.42425408,377017,7400.12671064881,3.95023110737759,0.03503668936339,21.789118794209,17.9569409412289
202,1,226.5699437,10402.27905,160.6223763,60.59376121,2896.959234,639.7494557,-3610.3401,-43.61276119,-0.16430751,-2706.137773,-305.8221143,-361.7560235,2.093268241,0.765493262,-683.2297301,12.15193858,-549.0760349,-5.31618094,-1.921212493,-33.50865996,50.62514681,219.9197119,-11.31638586,1.113441502,22.06737254,-106.8937136,34.40947684,8563.921235,0,178365,2386.68283598916,4.32721970415417,0.0096045197740113,40.3011299435028,22.7348571039448
202,2,183.4743085,10089.58894,134.2747775,60.25221215,2716.602429,608.6604513,-3784.269596,-42.44207952,1.022320391,-2876.951721,-316.2517643,-394.1277338,2.333587588,1.020350988,-699.3170319,-21.91524608,-611.2390196,-2.08522342,-2.738732351,-90.33134863,81.53429636,235.2159325,-10.7389569,1.544611455,40.00337054,-55.89742651,130.3608861,10116.36476,0,104957,3670.92019763552,3.38748610082834,0.0096045197740113,40.3011299435028,22.7348571039448
202,3,158.0453032,10032.82565,151.9074087,60.04009353,2776.909826,606.5925949,-3707.010562,-47.38980966,0.751006694,-2693.928358,-294.5738426,-326.8258465,2.3728813,0.556523785,-676.3024626,-22.86640547,-654.2422347,-1.946101485,-3.143145894,-44.24831242,60.2841204,69.51614513,-9.024280076,-0.071777855,-20.07655547,-54.52815343,84.27388671,9566.044196,0,127364,4035.68898528345,3.48306669973266,0.0096045197740113,40.3011299435028,22.7348571039448
202,4,123.064467,10680.983,124.47507,60.59722102,3574.908582,621.976164,-3802.471535,-35.80073124,-1.882539921,-2791.933799,-314.1781764,-235.6033661,1.613632338,0.720506382,-637.9124609,-34.1051871,-526.6615647,-3.199049136,-1.609264906,-78.2232112,62.0766997,139.7373756,-7.729003685,-0.022214311,52.46311012,-28.51715606,20.55813118,14139.42192,0,1150093,3266.87162417952,5.86660175206172,0.0096045197740113,40.3011299435028,22.7348571039448
202,5,299.3305079,10626.94823,153.9560782,65.79269395,2561.266713,583.5246189,-3712.053575,-43.3848053,-1.606020288,-2605.830422,-256.726185,-493.9867191,3.160027118,0.173990101,-635.6294766,20.69892643,-630.1545253,-2.610637374,-3.019181053,15.78357897,25.60591443,230.6354407,-8.28870773,0.692839979,-0.944527251,-130.466192,47.58735878,10816.11105,0,167527,2800.07651554964,4.10807382428571,0.0096045197740113,40.3011299435028,22.7348571039448
202,6,84.20543834,10613.85247,131.599168,65.73809042,2971.386669,583.9742305,-3740.056914,-42.70310529,-2.32608625,-2738.39971,-300.3879806,-109.8438768,0.196803638,1.951846946,-592.0402697,-35.20088054,-735.3615267,4.888900563,-5.627227354,-21.85315394,55.57885581,37.44802324,-2.324120043,-0.791493607,-28.62702318,-34.61265896,41.04316637,11192.97639,0,433882,4104.1130549988,4.67019754951657,0.0096045197740113,40.3011299435028,22.7348571039448
202,7,90.32630376,10691.95963,128.949555,65.81109632,2798.909659,610.3521552,-3887.573317,-45.73341977,-1.047212992,-2760.687295,-300.4926662,-131.7496074,1.222244228,0.880983166,-626.6551612,-46.77100296,-864.1734427,5.858944127,-6.841668694,-62.84733498,60.79038806,-73.43261654,-4.303966927,-1.901196917,-19.36171201,-24.16942551,49.78713512,12411.27081,0,238042,4470.61739424728,3.99352722090948,0.0096045197740113,40.3011299435028,22.7348571039448
202,8,209.6400159,10089.39015,170.0523764,57.53329812,2706.707211,689.8009094,-3456.966597,-45.85709651,-0.051342146,-2695.260542,-336.4786276,-377.6078224,1.236508886,1.139730525,-634.9157592,3.377334381,-570.7393996,-4.935289639,-1.927293767,-27.25293637,46.4943222,150.9829277,-8.848858243,0.469563659,16.5736106,-94.25091303,56.21325518,10018.39153,0,105513,2522.61823052324,3.75716362866028,0.0096045197740113,40.3011299435028,22.7348571039448
202,9,129.1812519,10101.24896,157.0110887,59.42971219,2874.495583,672.8778325,-3593.823148,-45.80667,-1.260404608,-2667.027819,-320.0908402,-282.9929936,1.1866563,1.041718314,-596.880073,0.351527668,-594.7230256,-1.194498427,-3.672300211,-20.70358341,43.18212303,86.62655885,-4.323126304,-0.612145918,11.72666468,-94.3625416,74.24690971,10493.87835,0,189438,3094.1149974212,4.13076105162818,0.0096045197740113,40.3011299435028,22.7348571039448
